983	1,7,10;14,7,8;11,7,9;0,8,10;6,9,10;9,9,10;2,9,7;8,10,10;7,11,7;24,11,9;4,13,8;27,13,10;17,13,6;15,16,8;20,18,8;18,19,8;21,19,6;23,19,6;29,21,7;32,21,8;41,22,9;25,23,7;36,23,7;34,23,6;44,24,9;39,25,6;38,26,9;30,29,8;42,29,10;56,29,9;35,30,8;46,31,9;53,32,7;49,32,8;59,33,10;58,34,7;55,34,9;48,34,10;45,35,9;51,39,7
984	13,7,10;9,7,10;2,8,9;4,8,6;12,10,8;6,10,10;5,11,9;3,12,10;11,13,8;1,14,6;18,14,8;20,15,9;21,16,6;16,16,9;17,16,6;27,17,8;15,17,7;25,18,8;24,19,8;35,20,9;41,20,7;42,23,9;33,23,9;23,24,10;39,24,10;38,25,10;37,26,7;34,26,8;52,26,6;46,27,8;32,28,10;55,28,7;53,28,8;44,29,6;57,29,10;51,32,9;50,32,10;58,32,10;47,34,9;45,35,9
985	10,7,6;2,7,6;6,7,7;3,8,10;7,8,8;0,9,7;1,10,6;13,11,10;5,11,7;20,11,6;15,13,8;11,14,9;27,14,10;23,15,8;24,15,6;25,15,6;16,16,10;28,17,10;26,18,8;43,18,8;32,19,8;35,19,7;44,20,7;18,21,9;39,21,9;30,22,10;36,22,6;37,23,7;33,24,9;34,25,9;45,25,8;52,25,9;47,27,9;57,28,9;54,30,6;49,30,6;59,31,7;46,31,6;50,32,7;53,33,10
986	12,7,6;2,9,8;0,10,10;7,10,7;9,11,8;6,12,8;5,13,7;14,14,10;19,16,9;13,17,6;17,17,7;29,18,10;23,19,8;15,19,6;3,20,9;22,20,8;25,21,8;28,21,9;24,22,8;36,22,7;39,23,8;21,24,10;40,25,9;33,26,7;37,26,8;34,27,7;31,28,7;30,29,9;58,29,10;38,30,9;41,31,9;45,31,8;55,31,6;48,32,8;46,32,8;53,32,6;50,33,9;49,33,7;47,35,7;51,36,7
987	10,7,6;6,8,7;12,9,6;13,10,9;1,10,7;14,11,10;7,11,9;2,12,7;22,12,7;3,13,9;16,13,9;28,13,10;15,14,8;20,14,7;8,15,7;19,15,9;23,16,6;25,16,9;41,16,8;24,19,7;30,19,10;27,20,10;40,20,6;44,20,7;42,21,10;39,22,8;37,22,7;34,22,6;32,23,9;54,26,6;55,26,9;35,27,8;58,27,7;59,27,10;57,28,6;53,28,10;48,29,6;49,30,6;56,31,8;45,32,7
988	9,7,7;0,7,9;5,8,8;11,9,8;7,9,6;1,9,6;12,11,6;8,11,6;3,12,10;29,12,8;2,13,8;17,13,6;27,13,10;15,14,6;21,15,10;18,16,9;22,16,9;25,17,7;26,17,7;34,17,7;19,19,8;44,19,8;38,19,10;30,21,9;35,22,6;32,23,7;40,24,9;42,24,7;36,25,9;52,25,9;51,26,6;43,27,10;53,27,9;48,28,10;57,29,6;47,30,6;49,30,10;56,31,9;59,31,7;45,33,9
989	11,7,7;12,7,10;14,7,7;7,8,10;8,8,10;4,9,6;10,9,6;9,9,9;2,10,7;21,10,6;1,13,6;16,14,9;17,14,6;27,14,9;15,15,9;18,16,7;25,17,10;28,17,9;22,18,9;33,18,7;19,19,9;37,19,6;44,21,6;43,21,9;39,22,10;35,23,8;41,23,9;36,23,9;56,24,9;30,25,10;45,25,10;53,26,9;55,27,8;49,28,10;51,28,8;31,29,10;54,29,6;57,30,7;59,32,9;48,33,10
990	14,7,7;4,8,8;5,9,9;1,9,7;12,10,7;7,12,9;8,13,7;0,13,10;18,13,7;15,15,7;3,17,9;21,17,8;28,17,7;13,18,10;20,19,10;25,20,8;29,20,8;24,21,10;31,21,9;26,23,8;40,23,7;23,24,8;37,24,7;30,25,7;39,26,7;34,26,6;32,27,9;42,27,10;41,28,8;57,28,7;51,28,6;44,29,9;55,29,9;56,31,6;52,31,8;45,32,10;54,34,7;59,34,7;53,35,10;48,39,9
991	
992	5,7,6;6,7,8;1,8,6;14,8,6;13,9,6;3,10,6;9,11,6;4,11,8;10,13,9;27,13,10;21,14,6;24,14,9;12,15,10;19,15,10;16,16,10;29,17,10;15,17,10;22,18,8;23,19,8;25,20,8;44,21,10;31,21,9;43,22,8;33,22,6;39,22,10;41,23,10;40,23,8;38,24,8;37,25,7;42,26,10;48,26,8;52,27,6;58,27,10;47,28,10;53,29,6;50,30,10;49,30,7;46,30,7;45,31,6;54,32,8
993	11,7,8;10,8,8;9,9,7;2,10,9;14,11,10;1,12,10;12,13,8;4,14,7;6,14,8;5,16,6;20,16,9;16,16,7;15,17,8;26,18,10;28,19,7;25,20,10;19,20,10;22,21,6;43,21,10;24,22,9;17,23,6;42,23,8;31,24,6;41,24,8;32,25,6;39,25,8;38,26,6;34,26,9;30,27,9;46,27,7;54,27,7;59,28,10;44,30,8;56,30,8;53,31,10;48,32,10;52,33,8;51,33,6;58,34,7;55,35,7
994	9,7,6;0,7,9;3,7,8;13,8,8;10,8,10;8,8,7;5,9,10;7,9,6;1,10,6;22,11,6;20,13,10;2,14,7;28,14,9;23,15,6;29,15,6;25,16,6;27,16,8;18,19,8;17,19,7;39,19,10;15,20,6;42,20,8;43,21,6;38,22,8;41,23,7;37,24,9;36,25,10;34,26,10;32,27,9;56,27,6;49,27,6;51,28,8;44,29,8;53,29,10;52,30,9;57,31,9;55,32,7;54,34,7;48,34,7;59,35,7
995	0,7,8;13,7,6;10,8,8;2,8,8;6,9,8;1,9,8;7,10,10;14,12,6;21,12,9;11,13,6;19,13,10;25,14,10;24,14,8;15,15,7;8,17,6;20,18,10;17,19,7;28,19,7;23,20,7;39,20,10;44,21,7;42,21,10;36,22,7;16,23,8;31,24,8;33,24,10;37,25,6;34,25,7;50,25,9;35,28,8;52,28,10;40,29,8;47,29,8;49,29,6;45,30,9;48,31,6;57,32,8;55,33,6;58,34,7;53,35,10
996	
997	14,7,8;4,7,10;0,8,8;9,8,7;13,9,6;5,10,8;10,11,9;6,11,8;8,12,6;29,12,10;18,13,7;17,14,9;1,16,9;24,16,9;26,17,9;16,17,9;19,18,9;20,19,10;21,19,8;25,20,10;41,20,6;34,21,6;31,21,6;43,22,10;44,22,9;30,23,7;42,23,8;40,25,6;38,25,9;45,25,6;37,26,10;56,27,8;46,28,6;57,28,7;55,29,8;59,29,8;58,30,6;53,31,9;49,32,8;51,35,7
998	6,7,10;3,8,7;5,8,7;12,8,7;1,9,7;13,9,10;10,10,8;7,10,8;25,11,10;2,12,6;14,13,7;24,13,10;16,14,8;17,14,10;22,15,6;23,16,8;18,16,9;27,17,7;39,17,6;20,18,6;36,19,10;42,20,6;44,21,8;35,22,10;15,25,6;34,25,8;43,26,7;31,27,7;49,27,10;32,28,7;40,29,9;45,29,7;46,29,8;56,30,8;50,32,6;47,32,8;51,32,6;58,33,9;59,34,9;48,35,7
999	
1000	13,7,10;0,7,9;14,9,10;9,10,9;2,10,8;12,11,9;8,12,10;6,12,9;11,13,10;27,13,10;29,14,8;20,14,9;3,15,9;22,15,10;23,15,10;21,16,6;28,16,6;25,17,6;18,19,8;38,19,8;17,20,7;36,20,8;32,20,6;30,21,6;42,21,9;35,22,7;44,23,6;39,24,8;40,25,7;56,25,10;57,25,9;37,26,6;58,26,8;49,27,7;48,27,8;47,28,9;45,28,6;54,29,6;46,32,7;52,34,9
1001	13,13,8;14,13,10;3,14,8;5,14,8;12,15,10;6,17,9;9,18,6;4,18,7;0,19,7;21,19,6;28,19,9;1,20,9;23,21,6;20,21,7;24,22,10;17,22,8;18,22,9;22,23,8;27,25,7;15,26,9;31,26,9;30,27,9;32,27,8;41,28,7;38,28,7;43,29,10;36,30,9;39,31,7;37,32,8;54,32,9;48,35,8;49,35,7;52,36,6;53,36,6;45,37,9;35,38,7;47,38,8;50,39,7;51,41,10;55,42,6
1002	13,13,10;14,13,7;3,14,8;2,15,6;12,15,8;6,15,9;11,16,9;10,16,6;26,18,8;8,19,8;18,19,10;20,20,7;24,21,8;9,22,6;19,22,7;28,23,9;21,23,8;29,24,9;25,25,8;34,26,9;42,27,7;30,27,6;38,28,10;16,29,10;43,30,7;33,31,7;41,31,9;36,31,8;40,32,10;47,32,7;59,32,8;51,34,10;45,34,6;53,35,7;39,36,6;49,37,8;46,37,9;58,38,8;54,38,7;57,43,8
1003	5,14,10;2,15,9;13,16,8;12,17,8;0,18,8;7,18,7;10,18,10;14,19,7;1,19,6;27,19,6;6,20,6;19,20,8;24,21,10;15,22,9;26,22,9;22,23,6;20,24,10;18,26,8;21,26,9;40,26,9;41,27,9;43,27,6;28,28,10;42,28,7;39,28,8;30,29,10;35,29,6;33,31,8;34,31,6;49,32,7;48,32,9;44,33,9;56,33,6;52,33,6;57,34,8;58,34,6;53,35,10;59,37,8;55,38,6;50,39,10
1004	4,14,8;14,15,10;7,16,6;12,17,7;11,18,9;6,19,7;1,19,9;13,21,8;8,21,6;16,21,10;5,22,8;29,23,7;19,24,7;28,24,8;26,25,8;24,25,9;20,27,8;22,27,10;23,28,10;34,28,7;44,29,7;38,31,8;18,32,10;36,32,8;42,33,7;31,33,8;37,34,6;35,34,8;32,35,6;59,35,6;52,36,10;51,37,10;43,38,10;57,38,8;55,39,7;45,39,6;54,39,8;46,40,6;48,40,10;47,44,9
1005	12,13,6;11,13,9;7,14,8;2,15,10;1,15,7;10,16,10;5,17,8;4,17,10;13,19,9;22,19,6;24,20,8;14,21,8;20,22,7;21,22,9;29,22,9;26,23,10;15,24,7;27,24,6;16,26,6;42,26,9;31,27,6;41,27,10;40,28,8;36,29,10;37,30,7;43,30,6;44,31,9;30,32,8;18,33,8;46,33,9;32,34,9;58,34,7;53,35,6;50,36,6;57,36,10;52,37,10;49,37,6;51,38,6;47,39,8;54,42,7
1006	0,13,10;11,13,7;13,14,10;2,14,8;8,14,6;10,15,10;5,16,9;1,17,9;9,18,9;23,18,6;4,19,10;25,19,7;18,20,9;16,20,9;15,21,9;22,21,8;26,22,9;29,23,6;31,23,6;28,26,6;44,26,9;41,27,6;42,28,8;32,29,7;38,30,7;43,30,9;20,31,9;40,31,8;30,32,7;35,33,10;56,33,8;57,33,6;52,35,8;54,35,9;46,35,9;55,36,8;48,38,7;45,38,7;58,39,10;49,40,6
1007	4,13,8;5,13,7;9,14,6;3,16,9;13,17,6;10,18,9;14,19,8;11,20,9;2,21,9;19,21,6;27,21,8;12,22,10;16,22,7;23,23,9;17,23,8;25,23,7;18,25,7;20,25,6;29,26,6;32,26,6;22,27,7;31,27,7;37,28,9;44,28,10;39,29,8;38,29,10;36,31,9;30,31,6;35,32,8;48,33,7;52,34,6;58,34,10;40,35,10;49,35,6;47,36,10;45,37,7;55,38,9;59,38,10;56,39,7;50,44,7
1008	5,13,10;8,14,6;3,15,10;14,16,10;11,17,8;0,17,8;4,17,10;10,18,9;2,19,6;15,20,6;23,22,7;26,23,6;29,24,9;6,25,10;25,25,6;28,26,9;18,26,7;17,28,6;24,29,7;35,30,6;37,30,9;39,31,10;40,31,8;21,32,6;34,33,8;36,33,10;38,34,7;44,34,9;33,35,9;52,35,7;30,36,9;47,37,8;46,37,9;49,38,6;57,38,9;59,38,8;50,39,6;48,39,8;53,40,6;55,41,7
1009	
1010	6,13,6;3,13,10;2,13,7;5,14,7;12,14,6;14,15,8;10,16,9;8,16,8;7,17,10;19,17,10;22,19,8;15,19,7;4,20,10;24,20,9;26,21,9;28,22,10;23,23,7;18,23,6;20,24,9;33,24,10;44,25,7;29,26,6;34,26,6;36,27,8;40,27,6;42,28,9;43,28,9;41,29,10;58,29,6;38,30,6;30,31,6;47,31,8;57,31,6;56,33,10;52,35,10;46,35,9;51,36,7;59,36,7;50,39,10;55,40,7
1011	
1012	9,14,8;4,15,7;11,16,9;13,16,6;5,17,9;8,17,9;3,17,10;1,18,8;10,18,10;26,19,6;22,20,10;7,21,7;21,21,8;20,22,9;18,23,10;24,23,6;17,24,6;15,24,6;28,25,6;42,25,10;23,26,7;35,26,8;30,26,10;39,27,8;38,28,10;33,28,8;43,28,6;36,29,8;41,32,7;51,32,6;40,33,8;54,34,8;50,34,10;48,35,6;57,38,6;45,38,7;52,39,6;56,40,7;55,41,10;49,43,6
1013	6,13,7;13,14,8;9,14,7;2,15,9;12,16,9;7,16,10;5,17,6;8,18,9;10,18,8;27,18,10;1,19,6;28,19,6;19,20,6;17,20,6;26,20,6;16,21,8;20,21,8;24,21,7;21,22,8;37,22,8;15,25,8;30,26,10;39,27,9;32,27,9;34,28,9;43,28,10;31,30,7;33,30,6;42,31,8;50,31,6;59,32,8;56,32,6;41,33,10;53,33,7;46,34,8;54,34,10;49,35,8;55,36,9;45,37,10;52,39,7
1014	9,13,8;10,13,8;1,13,8;2,14,7;12,15,6;8,15,9;13,15,8;11,16,7;0,17,8;23,17,6;14,19,7;21,19,6;26,20,9;20,21,10;28,21,6;27,21,10;18,22,10;22,22,8;15,23,10;30,23,8;40,25,10;29,26,8;43,26,6;36,27,6;35,28,10;37,28,6;41,28,10;42,30,9;44,31,7;47,31,9;55,31,8;49,32,6;54,32,10;34,33,7;50,33,9;56,33,7;58,35,6;51,36,8;46,41,7;53,42,9
1015	0,13,10;3,14,8;10,15,10;4,15,6;5,16,10;9,17,8;6,19,7;13,19,7;8,21,7;23,21,7;22,22,7;16,22,10;24,23,10;17,24,9;20,27,7;12,28,7;26,29,8;25,29,8;21,30,10;36,30,7;37,30,9;18,31,6;30,31,6;44,32,7;31,32,8;42,33,9;32,33,7;40,34,6;38,35,9;48,35,9;47,36,10;51,37,6;59,38,6;49,38,9;46,39,7;34,40,9;53,40,6;56,41,9;45,42,9;55,44,8
1016	4,13,7;0,15,8;10,16,9;7,17,10;12,17,6;13,17,10;14,18,9;3,19,7;6,20,7;18,21,9;9,22,10;26,22,7;25,24,10;24,24,7;19,24,7;23,25,9;27,26,6;21,27,6;29,28,10;39,28,6;41,29,6;20,31,6;43,32,6;42,33,9;33,33,10;38,34,10;34,34,7;35,34,10;32,35,7;51,36,6;55,37,9;54,39,8;50,39,8;40,40,10;49,40,7;47,40,9;57,41,8;53,41,10;58,42,6;52,46,6
1017	14,14,10;5,14,8;13,15,8;11,16,9;3,17,6;10,17,6;2,18,7;7,18,10;6,19,9;27,19,8;16,20,10;0,21,9;25,21,9;26,21,6;19,22,6;29,22,10;24,22,7;17,23,9;22,25,8;38,25,7;31,26,10;35,27,9;21,29,10;34,30,10;44,30,7;40,31,6;42,32,7;32,33,8;37,33,8;51,33,10;33,34,7;55,34,6;49,35,10;53,36,6;50,36,6;52,37,7;57,37,8;48,38,8;58,38,8;54,39,6
1018	0,13,9;4,15,9;9,16,10;8,16,10;2,17,9;7,17,9;11,17,6;1,18,6;6,18,9;29,18,7;22,19,8;13,21,9;17,21,10;16,21,10;24,22,9;20,22,8;19,22,8;28,23,7;21,23,7;25,24,9;34,25,9;39,26,9;44,26,9;36,28,6;33,28,6;43,29,8;30,29,10;40,30,8;59,30,8;49,31,7;38,33,8;55,33,8;47,33,9;45,34,6;56,35,9;32,36,8;48,36,8;57,37,6;58,37,10;54,38,7
1019	
1020	
1021	9,14,10;6,14,9;2,16,9;11,16,9;13,17,6;7,17,10;8,17,6;12,18,8;26,18,9;4,19,7;27,19,7;24,19,6;1,20,7;22,20,9;28,21,8;19,21,9;17,22,10;15,22,10;29,23,9;21,25,7;37,25,10;41,25,6;30,26,7;35,27,10;39,27,7;38,27,8;36,28,6;34,28,10;54,29,7;32,31,10;51,31,6;56,32,10;31,33,7;50,33,6;49,33,8;57,34,10;45,36,7;48,36,10;52,37,6;55,41,6
1022	4,13,6;3,14,7;8,14,7;9,15,9;13,15,9;12,16,8;2,16,6;7,16,7;10,17,6;22,19,7;0,20,9;28,20,9;16,20,9;19,21,8;24,21,7;15,21,9;26,22,7;17,22,7;29,23,9;20,25,8;42,25,10;38,26,6;44,26,10;35,27,8;32,28,6;34,28,9;43,29,8;31,30,9;39,31,8;54,32,7;58,32,6;41,33,6;51,33,10;57,35,6;46,35,10;50,36,8;48,36,8;59,37,6;53,38,8;49,39,9
1023	12,13,8;4,13,9;13,13,7;3,14,9;6,15,8;5,15,7;14,16,7;0,17,9;9,17,9;15,18,7;1,19,9;19,19,6;22,20,7;17,20,6;18,21,9;20,21,10;28,21,8;25,22,9;38,22,7;24,23,8;37,25,7;40,26,6;21,27,8;34,28,6;31,28,6;41,29,10;32,30,9;43,31,10;45,31,6;42,32,8;57,32,10;46,32,9;54,34,8;36,35,8;48,35,9;50,36,10;59,36,6;58,38,10;53,39,10;56,41,8
1024	9,13,7;8,13,8;11,14,9;2,14,8;12,14,6;7,16,8;3,17,8;1,17,8;4,18,7;0,19,9;23,19,10;19,20,10;26,21,8;28,21,10;29,22,7;24,22,9;18,23,8;27,23,6;15,24,7;41,25,7;31,25,7;22,26,6;39,26,7;36,26,7;43,27,8;33,27,7;37,28,8;32,28,6;42,29,6;47,31,6;40,32,8;55,32,6;57,33,10;51,34,6;48,35,7;53,35,8;45,36,9;59,36,6;49,37,9;54,38,8
1025	4,13,8;8,13,6;6,14,6;12,14,8;10,15,8;11,16,10;3,16,8;2,16,9;13,17,7;22,17,7;14,19,8;15,20,8;23,20,9;21,21,10;18,22,8;19,22,10;26,23,6;16,24,7;25,24,6;42,25,10;27,26,6;41,27,8;44,27,6;39,30,6;35,30,8;43,31,9;30,32,10;33,32,8;55,32,7;34,33,10;52,34,10;58,34,8;59,35,7;32,36,6;49,36,6;47,37,10;51,37,9;50,38,6;45,39,9;53,42,7
1026	1,13,10;4,13,9;14,13,7;0,14,9;12,15,9;9,15,7;2,16,6;11,17,10;24,18,10;10,19,7;6,21,7;25,22,8;19,22,6;18,23,9;16,23,9;22,24,9;27,24,8;29,25,9;28,26,8;42,26,7;41,27,10;35,27,8;30,28,7;20,29,7;44,29,9;32,30,8;34,31,8;38,31,10;31,32,10;52,32,6;56,33,8;36,35,6;54,36,6;53,36,6;51,37,6;49,38,8;59,38,6;55,38,6;46,39,8;58,40,9
1027	10,14,7;6,15,7;9,16,9;1,17,10;5,19,6;2,21,10;0,21,6;11,22,6;14,22,6;21,22,9;18,23,6;12,24,6;27,24,6;26,25,10;17,25,9;25,26,10;15,28,10;23,28,10;16,29,6;22,30,9;38,30,10;43,31,6;33,32,8;36,33,10;37,34,7;41,34,10;30,34,6;39,35,7;31,35,9;52,35,9;59,36,7;56,37,7;50,37,9;35,38,7;48,39,8;47,39,6;58,39,9;49,40,10;46,41,8;54,43,9
1028	0,13,9;12,13,8;9,13,10;2,14,9;6,14,10;5,15,10;4,16,10;7,16,9;18,17,9;19,18,6;27,19,7;10,20,7;28,20,10;22,20,7;11,21,8;29,21,7;26,23,10;25,24,7;23,24,6;39,24,7;36,25,7;24,27,9;34,27,7;33,27,9;40,28,6;44,29,8;32,29,9;38,30,8;43,31,8;52,32,7;42,33,9;45,33,6;49,34,7;53,34,10;55,35,8;46,36,6;59,37,9;57,38,6;56,39,10;48,43,6
1029	4,14,6;5,14,9;8,16,10;7,16,8;0,17,6;11,17,8;10,18,7;12,18,6;13,19,7;25,19,7;26,19,10;1,20,7;17,20,10;27,20,9;15,21,7;20,22,9;19,22,8;28,22,8;37,25,7;16,26,7;40,26,6;21,28,9;43,28,8;38,29,6;41,30,9;39,32,8;36,33,8;31,33,10;44,34,9;59,34,7;46,35,7;30,36,7;50,36,9;52,36,7;51,37,10;58,38,9;56,38,7;45,38,9;57,39,7;54,41,9
1030	8,13,9;5,14,9;2,14,8;12,15,9;6,15,6;4,15,10;1,16,8;7,17,10;18,17,9;11,18,10;22,19,9;3,20,6;29,20,8;21,21,8;23,21,6;27,22,6;16,22,8;15,23,6;20,23,7;39,23,10;25,25,10;36,25,10;34,26,6;43,27,7;32,27,6;35,28,8;41,28,8;38,29,8;51,29,10;46,30,7;59,31,8;30,32,7;47,32,6;58,32,9;50,33,10;53,33,10;56,34,8;48,35,9;42,36,7;57,37,8
1031	4,13,8;2,14,10;9,15,10;14,15,7;8,16,6;10,16,10;6,17,9;0,17,6;28,18,6;7,20,9;23,20,8;3,21,8;22,22,10;29,23,10;25,23,9;21,24,9;19,24,6;20,25,6;24,25,7;32,25,7;41,26,10;26,28,6;44,28,10;42,29,6;38,29,8;37,29,7;39,30,6;43,31,8;49,31,10;35,32,9;30,33,8;50,33,9;48,33,7;47,34,10;52,34,6;57,34,7;59,35,6;53,37,9;55,38,9;58,40,8
1032	9,13,8;11,14,8;3,14,10;1,15,8;5,15,7;4,16,9;8,16,9;14,17,9;7,17,8;28,17,10;2,19,9;29,19,9;15,20,6;26,20,8;19,21,8;16,21,7;24,22,9;21,22,7;25,23,6;22,24,10;39,26,7;38,27,8;44,27,6;30,28,8;43,28,10;35,29,6;32,29,9;33,29,9;31,30,6;47,30,6;55,31,9;42,32,8;49,32,7;48,33,8;57,33,6;51,34,6;58,35,10;46,35,8;59,36,10;52,37,6
1033	8,13,9;3,14,6;14,15,6;1,16,6;10,17,9;0,18,10;6,18,7;5,19,8;4,19,6;24,19,9;17,21,8;27,22,9;12,23,7;29,24,9;21,24,6;26,25,6;16,26,6;19,27,6;44,27,9;23,28,8;42,29,10;31,30,7;40,30,7;35,31,7;33,31,9;36,32,9;34,32,6;43,33,6;55,33,10;18,34,10;57,35,10;47,35,7;51,36,7;56,39,6;59,39,6;32,40,9;52,41,8;50,41,9;46,43,8;58,44,8
1034	4,13,6;0,13,8;7,15,6;10,15,6;14,16,10;1,17,8;12,18,10;3,18,8;13,19,10;20,19,10;11,20,8;23,20,6;16,22,8;28,22,8;17,22,6;15,23,7;22,23,7;24,24,10;26,25,7;33,25,6;41,25,10;21,26,7;42,26,7;34,27,7;44,28,7;37,28,8;35,28,6;36,29,9;56,31,7;40,32,6;48,32,9;38,33,9;50,34,6;47,34,6;59,35,7;53,35,7;46,35,9;51,36,6;52,37,8;49,41,7
1035	13,13,8;12,14,7;0,14,9;6,14,9;1,15,7;4,15,6;11,15,9;5,16,9;10,16,6;8,17,6;24,19,6;27,19,8;16,20,8;21,22,9;19,22,10;18,23,9;28,23,9;23,24,6;29,25,10;17,26,9;43,26,7;41,26,10;35,27,8;40,27,10;38,29,9;34,31,7;36,32,8;31,33,10;39,34,9;32,35,8;46,35,8;56,35,8;57,36,8;47,37,10;53,37,9;58,38,9;55,39,6;50,39,7;48,41,9;52,42,6
1036	13,13,10;14,14,6;9,14,8;8,15,6;3,15,6;5,16,8;12,17,9;2,18,10;7,18,6;10,19,7;19,21,9;29,22,10;21,24,8;18,25,9;22,25,8;17,26,9;27,26,8;20,26,6;16,27,6;30,27,9;24,28,8;40,28,10;35,28,10;37,31,9;33,31,8;38,32,10;32,32,10;42,33,9;31,33,9;39,34,6;53,34,8;59,34,10;51,36,6;50,37,9;56,37,8;58,39,9;57,39,8;49,40,7;48,41,7;47,44,8
1037	3,13,6;11,13,8;4,13,7;12,14,9;14,15,8;8,15,8;9,16,6;2,16,9;1,17,10;17,17,6;27,19,9;29,19,8;7,20,9;18,21,9;21,22,9;24,22,6;23,22,7;16,23,10;26,23,8;43,23,7;25,25,8;36,25,10;41,25,9;44,26,10;42,27,9;38,27,10;30,28,7;34,29,7;31,30,6;48,31,9;32,32,7;59,32,8;58,33,8;55,34,7;45,34,9;54,34,6;47,35,10;53,35,10;49,36,10;57,37,7
1038	9,14,6;10,14,9;14,15,9;0,16,8;13,16,8;8,17,8;7,17,7;3,19,6;1,20,8;23,20,10;18,21,8;11,22,10;26,22,6;16,22,8;28,24,6;25,25,8;22,25,9;20,27,8;19,30,9;37,30,8;27,31,7;35,31,10;39,32,9;43,32,7;36,33,6;41,34,8;32,35,8;40,36,7;45,36,10;44,37,6;58,38,7;38,39,10;47,39,10;52,40,10;46,40,10;50,41,9;49,41,10;56,42,10;48,44,6;51,46,7
1039	6,13,10;5,14,8;10,14,8;14,14,8;7,16,6;8,16,9;12,17,10;4,17,9;13,18,9;22,18,8;0,19,6;16,19,10;25,19,7;24,20,10;23,20,10;27,21,7;18,22,7;28,23,10;20,24,10;19,26,10;41,26,9;33,26,9;36,27,6;34,27,9;30,28,7;35,28,9;43,30,9;31,31,9;55,32,10;42,33,10;46,33,7;39,34,6;58,35,9;45,35,8;52,36,7;56,37,10;53,38,7;47,39,6;48,40,9;54,42,6
1040	8,13,6;12,13,8;1,13,9;11,14,8;3,15,6;9,15,8;6,18,6;14,19,6;2,20,9;21,20,10;20,20,8;0,21,9;25,21,8;24,22,9;17,24,10;28,25,7;22,25,7;19,26,9;34,26,8;37,27,9;27,28,7;44,29,6;16,30,8;36,30,8;41,31,9;38,31,7;30,32,10;33,33,9;32,33,6;52,33,7;31,35,9;50,35,8;58,36,6;47,37,10;45,37,9;48,38,8;59,38,9;46,38,6;49,39,7;51,42,9
1041	4,13,7;2,14,7;6,16,10;5,16,9;3,18,6;8,18,6;1,19,8;9,19,7;16,19,10;22,20,10;7,21,8;0,22,6;17,22,6;24,24,9;20,26,10;21,27,6;27,27,10;15,29,9;26,29,7;19,30,7;33,30,7;41,32,7;34,33,9;36,33,6;35,34,8;44,35,8;32,35,7;40,35,7;38,37,8;47,38,8;54,38,8;31,39,10;52,39,6;46,42,9;55,42,10;45,44,7;49,45,6;51,45,9;57,46,7;53,48,9
1042	2,14,8;8,14,10;3,15,7;13,15,6;5,17,6;10,17,6;1,18,7;0,19,10;12,20,8;20,20,9;25,20,6;24,22,9;9,23,6;16,23,7;17,24,9;26,24,9;28,25,7;19,25,8;44,25,10;21,26,8;39,26,9;18,27,8;41,30,6;30,31,10;33,31,9;35,32,10;36,32,8;34,34,7;38,35,7;59,35,9;52,35,10;43,36,9;50,36,8;46,37,10;47,38,7;53,38,9;54,39,6;57,40,8;55,41,9;49,43,6
1043	10,13,10;14,14,7;12,15,7;1,15,9;2,16,10;8,18,6;11,18,10;4,18,8;23,19,6;7,20,6;16,21,8;9,22,8;20,22,6;25,22,7;19,23,7;28,23,10;24,23,8;26,24,10;22,25,9;29,27,6;35,27,8;31,28,6;44,28,8;40,28,8;32,29,6;43,29,8;34,31,9;41,32,7;58,32,10;33,33,9;56,34,10;53,35,6;39,36,10;52,36,7;59,37,9;47,37,6;50,38,6;54,39,9;46,40,7;51,45,6
1044	7,13,8;12,13,8;8,14,10;2,14,8;1,15,10;14,15,10;3,16,10;10,16,6;26,17,7;4,19,8;24,19,6;13,21,7;23,21,10;15,21,7;18,22,10;17,22,7;25,22,8;16,23,9;28,23,8;33,25,10;41,25,7;38,26,8;36,27,8;19,28,8;42,28,8;31,28,6;44,29,7;30,30,7;57,30,9;43,31,8;35,32,7;50,32,6;49,32,9;52,33,8;55,33,7;59,34,9;51,34,9;48,35,9;45,37,7;56,43,7
1045	7,13,6;2,13,8;11,14,9;12,16,8;0,17,10;13,18,7;9,18,8;4,18,6;8,19,10;27,19,10;28,19,10;20,20,9;3,21,7;21,22,8;15,22,6;24,23,9;22,23,6;25,24,6;19,25,10;36,26,6;40,26,9;43,27,7;34,28,9;16,29,7;42,29,9;39,29,8;35,30,9;31,30,10;33,31,10;55,31,6;49,31,6;44,33,8;56,33,6;48,34,8;58,34,10;51,34,8;47,35,8;52,36,9;46,38,10;50,42,10
1046	6,13,7;13,13,8;7,14,7;1,14,10;8,15,10;9,15,6;10,15,6;4,16,6;3,16,6;23,16,6;12,20,9;28,20,7;18,21,9;29,21,9;26,22,7;15,22,9;16,23,6;27,23,9;24,24,10;21,26,9;42,26,10;31,26,9;36,27,9;35,28,10;33,29,10;40,30,7;37,30,6;39,31,10;59,31,7;34,32,9;52,34,9;51,34,8;45,35,8;56,35,9;38,36,9;53,36,10;49,37,7;50,38,9;57,39,6;47,45,8
