1256	12,13,8;8,13,7;1,14,6;10,14,8;3,14,10;5,15,6;4,17,8;2,17,7;18,17,10;6,18,6;7,19,6;28,19,7;17,19,9;23,20,8;22,20,7;15,21,8;25,21,6;26,22,8;19,23,10;31,23,6;27,25,7;34,25,10;37,25,7;42,26,8;33,26,6;39,28,10;41,28,8;32,29,10;30,30,7;38,31,6;47,31,7;55,32,6;57,32,8;56,32,9;52,33,6;54,33,7;51,34,9;58,34,10;46,35,10;53,37,6
1257	2,13,8;5,14,9;14,15,7;9,16,9;12,16,6;10,18,10;11,18,7;8,19,7;20,19,8;13,20,8;21,21,10;23,21,9;25,22,8;7,23,10;27,23,7;24,24,8;15,24,7;26,25,10;17,25,7;40,25,8;28,26,10;35,26,10;31,26,6;43,27,10;38,27,7;39,28,6;44,29,10;33,31,8;57,31,7;53,32,9;41,36,10;54,36,8;56,38,8;34,39,6;51,39,8;52,40,10;59,41,10;58,42,6;49,42,8;55,44,8
1258	13,13,7;14,13,9;2,15,6;10,17,10;0,17,7;8,17,6;7,18,7;1,18,6;6,19,8;19,19,8;15,19,6;5,20,7;17,20,7;27,22,7;25,22,7;26,23,8;20,24,8;23,24,10;21,25,6;30,25,8;33,26,10;18,27,7;38,27,8;35,27,6;37,28,8;41,28,6;36,28,6;44,29,10;54,31,10;34,32,9;46,32,10;58,33,9;55,34,7;43,35,10;53,35,6;57,35,10;52,36,7;47,37,9;45,37,7;49,39,6
1259	12,13,10;10,14,9;8,14,6;14,15,10;0,16,10;1,17,7;13,18,6;9,18,7;28,18,7;2,19,6;25,19,8;27,19,7;7,20,6;29,20,7;18,21,9;19,21,6;23,22,8;16,23,10;15,23,10;24,25,10;42,25,6;39,25,9;37,26,6;33,27,8;44,27,8;30,28,7;38,29,7;40,30,8;36,31,9;57,32,9;45,33,6;31,34,8;52,34,6;48,35,8;58,36,7;55,37,8;54,37,6;51,39,6;56,40,9;53,41,10
1260	11,13,10;14,14,8;7,15,9;5,15,10;13,15,7;6,16,8;1,16,10;12,17,7;9,18,10;21,18,9;2,20,6;26,20,7;22,21,7;20,22,8;18,22,7;16,22,6;29,23,9;28,24,6;25,24,8;40,24,10;24,25,10;30,26,7;31,26,10;35,26,10;43,27,8;37,28,7;33,29,9;34,29,10;44,30,10;48,30,7;39,31,6;47,31,8;46,32,7;45,32,8;58,33,8;52,34,7;49,35,10;51,36,10;56,37,10;53,38,9
1261	7,13,6;10,13,10;8,14,9;12,14,7;13,14,10;0,15,9;4,15,10;2,15,8;5,16,9;9,17,10;17,19,6;27,20,9;20,20,10;24,21,8;26,21,6;25,22,7;29,22,8;28,23,10;22,25,6;38,25,7;42,26,9;23,27,10;34,28,8;41,29,7;36,30,7;39,30,10;31,30,8;32,31,8;44,31,10;59,31,6;37,32,7;54,32,10;48,32,8;57,34,9;52,34,10;55,36,9;56,36,10;50,37,9;58,38,7;45,39,10
1262	1,13,9;14,13,10;6,14,9;8,14,10;5,15,10;12,15,9;4,16,10;10,17,10;2,18,10;20,18,7;3,19,10;17,19,10;25,19,10;29,20,6;28,20,7;24,20,8;16,21,8;18,21,7;26,22,6;27,24,7;36,25,7;31,25,6;42,27,8;44,27,7;34,28,7;33,29,6;32,30,7;41,30,10;43,31,7;59,31,6;58,31,8;46,32,6;48,32,8;56,33,9;52,34,8;50,35,9;40,36,10;49,37,10;47,37,6;53,39,9
1263	2,13,9;5,13,10;9,13,10;12,14,8;8,14,6;14,15,7;6,16,10;4,19,7;1,19,6;20,19,7;24,20,8;0,21,10;18,22,7;15,23,9;19,23,7;27,24,8;29,25,6;21,25,6;39,25,6;22,26,6;37,26,7;17,27,7;43,27,7;36,28,6;44,29,9;32,30,10;34,32,7;33,34,9;46,34,8;42,35,6;48,35,8;58,35,7;47,36,9;40,37,7;53,37,8;45,37,9;50,38,10;49,38,8;54,39,8;52,40,10
1264	4,13,8;0,13,8;9,14,8;1,14,6;8,16,7;3,16,9;12,18,10;6,20,9;10,21,10;16,21,9;21,22,6;19,22,6;14,23,6;29,23,6;23,23,9;15,24,9;18,24,9;24,26,10;28,27,9;17,28,8;40,28,6;30,28,6;44,29,7;36,30,8;38,31,9;37,32,10;42,34,6;39,34,9;34,35,9;48,37,10;51,38,7;41,39,10;49,40,7;59,41,7;57,41,6;45,42,8;56,42,9;58,43,7;52,45,10;54,47,6
1265	5,13,6;3,15,8;4,17,10;6,17,7;1,18,6;2,19,7;14,19,9;11,19,9;12,21,10;15,21,6;22,21,10;13,23,8;25,24,7;21,24,8;19,24,7;24,25,9;26,26,8;27,26,8;18,27,8;17,28,9;36,29,9;37,29,7;42,30,7;33,30,10;41,32,7;39,32,6;44,32,6;31,33,9;56,33,9;40,34,10;50,35,7;55,35,7;32,36,6;59,36,6;45,37,8;48,37,10;54,38,6;49,38,7;57,41,7;47,43,9
1266	13,13,7;11,13,6;2,13,10;9,14,7;7,15,7;5,15,9;6,16,6;14,17,7;12,18,9;18,18,8;8,19,9;28,20,6;17,21,6;24,21,10;20,22,9;25,22,7;21,23,8;16,24,9;22,24,8;33,25,7;41,26,9;19,27,7;36,27,7;32,30,9;30,31,9;35,31,10;31,31,6;42,32,7;56,32,9;44,33,7;48,33,10;49,33,10;43,34,9;53,34,6;55,37,8;54,38,10;51,40,10;50,40,8;47,42,9;57,43,10
1267	12,13,8;4,13,6;2,14,10;6,16,8;10,16,6;3,16,7;11,17,10;14,17,9;28,17,7;0,18,10;8,19,9;26,19,6;22,19,7;23,20,6;24,21,6;21,21,10;18,22,8;17,23,10;15,23,8;43,24,9;25,26,6;42,26,8;44,27,10;31,28,8;38,28,9;36,29,8;41,29,9;33,30,9;34,30,10;46,30,6;49,31,7;53,32,7;51,32,8;35,33,6;47,34,10;54,36,6;52,36,7;58,37,6;56,38,7;59,39,7
1268	3,14,6;5,14,9;1,15,6;13,15,6;4,15,6;0,16,10;10,16,8;8,17,10;11,18,6;24,19,7;25,19,6;2,20,6;21,20,6;15,21,7;28,21,8;17,22,8;23,23,10;27,23,10;41,23,9;22,25,8;36,25,7;26,26,6;35,26,9;38,27,7;37,27,7;32,27,6;33,28,7;34,28,6;42,29,9;58,32,7;54,32,6;31,33,7;53,34,6;50,35,6;45,37,7;48,37,9;56,37,7;55,39,9;49,40,8;57,43,8
1269	10,13,10;4,14,6;6,15,7;2,17,6;3,19,6;13,19,9;7,20,8;11,20,10;18,20,8;1,21,9;21,21,6;26,21,8;14,22,10;19,22,6;17,25,9;25,25,8;22,26,7;28,27,8;36,27,6;16,28,7;30,28,8;44,29,7;38,29,8;33,30,7;15,31,10;34,31,9;31,34,9;43,35,6;58,36,8;32,37,6;45,38,10;51,38,6;54,39,8;55,40,7;48,40,6;59,41,10;39,43,7;46,44,7;56,45,10;52,47,6
1270	6,13,6;2,14,7;12,14,9;10,14,8;5,15,8;8,15,8;9,16,9;14,17,6;7,17,8;29,17,8;20,19,7;4,21,8;15,22,9;25,22,7;19,22,10;23,23,9;18,23,10;21,23,10;27,24,6;17,25,10;42,26,8;34,26,9;35,26,6;39,27,9;36,27,7;32,28,8;30,29,8;44,29,6;31,30,10;40,31,10;55,32,9;46,33,10;52,34,6;54,34,7;56,35,6;51,35,9;57,36,6;50,36,9;49,37,10;48,38,10
1271	14,13,6;5,13,10;11,14,10;10,14,6;9,15,7;12,16,7;6,17,10;7,17,6;23,17,6;16,18,8;19,19,10;3,20,10;22,20,10;26,20,6;2,21,9;21,21,10;15,22,7;28,22,8;24,23,6;31,23,7;32,25,8;29,26,8;42,26,8;34,27,10;38,28,9;40,30,7;35,30,8;30,31,9;37,31,9;52,32,7;41,33,7;49,33,9;57,34,7;53,34,9;46,35,9;50,35,9;54,36,8;55,38,6;51,40,8;58,41,7
1272	7,13,6;12,15,9;8,16,10;9,17,7;6,18,6;11,18,9;3,19,6;1,20,6;10,21,6;17,21,6;4,22,8;24,22,10;19,23,10;20,23,6;25,24,7;21,25,9;15,25,6;22,27,8;28,28,9;39,28,10;27,29,9;38,29,9;36,29,8;37,30,10;43,30,7;40,31,10;44,31,10;31,31,7;58,32,8;32,33,6;56,33,6;48,33,6;54,34,8;52,34,9;51,35,8;33,37,10;46,38,7;53,38,8;45,39,9;49,40,6
1273	13,13,9;9,13,10;1,13,10;4,14,8;7,14,9;3,16,8;10,16,10;5,17,9;11,18,7;15,19,6;28,21,7;27,24,6;12,25,9;19,25,6;17,26,6;18,27,9;20,28,6;23,28,8;22,30,7;35,31,10;24,32,9;32,33,6;42,33,10;31,33,10;43,34,10;37,35,10;38,36,9;34,37,10;36,37,8;40,38,9;49,38,6;46,39,9;50,39,8;47,40,10;55,41,10;45,41,8;58,43,10;53,44,8;59,45,7;56,46,6
1274	14,13,10;13,13,8;1,14,8;4,14,9;10,15,6;6,15,8;12,16,6;8,17,10;17,17,10;11,18,9;15,19,7;26,19,8;16,20,10;23,21,7;29,22,7;3,23,10;28,23,9;22,24,8;33,24,6;20,25,10;25,27,10;40,28,6;39,28,8;31,29,7;30,31,8;41,31,6;43,31,10;38,32,9;32,33,8;35,34,8;58,34,9;49,35,9;47,35,9;59,36,6;57,37,9;55,37,8;53,38,7;46,38,6;50,39,8;45,40,10
1275	3,14,7;6,15,6;12,15,9;10,16,10;1,16,8;2,17,8;13,18,9;9,18,10;19,19,10;11,20,6;24,20,9;7,21,9;23,22,10;21,23,6;17,24,9;15,24,9;18,24,6;20,26,7;31,26,6;25,27,8;41,29,10;34,30,8;26,31,7;35,31,10;36,32,7;32,33,6;37,34,10;42,35,9;44,35,8;39,36,8;48,37,6;54,38,6;46,38,8;59,38,7;56,39,9;51,39,8;50,40,8;58,40,10;52,42,7;55,45,6
1276	0,13,9;12,13,10;3,14,7;7,14,10;4,15,7;10,15,10;11,15,10;1,16,10;28,16,10;6,17,6;9,19,9;18,19,8;29,20,9;19,21,6;24,21,9;25,22,6;23,23,6;16,23,8;44,24,10;36,25,9;30,26,8;27,27,10;17,28,8;40,29,9;43,30,9;34,30,7;33,30,9;39,31,8;38,31,6;55,32,6;31,33,6;52,33,7;47,33,9;59,34,8;51,34,6;48,35,9;56,36,9;45,37,8;58,37,6;50,38,8
1277	11,13,8;10,13,8;4,14,7;6,15,9;8,16,7;3,16,9;7,16,10;13,17,9;25,17,7;14,18,7;0,19,9;17,19,10;21,19,7;26,21,8;18,21,7;24,21,9;29,22,6;27,23,7;40,23,9;16,24,7;15,25,7;39,25,8;38,27,9;42,29,9;37,29,8;33,30,8;32,31,7;41,31,9;30,32,9;35,33,7;58,33,7;55,35,9;46,36,8;50,36,6;53,37,8;45,38,8;56,38,10;59,39,9;57,40,9;54,41,10
1278	2,13,6;14,13,6;3,13,10;1,14,10;0,15,7;8,16,10;13,16,8;4,17,10;12,17,8;18,17,6;17,23,6;15,23,10;29,24,8;9,25,7;22,25,10;27,26,8;24,26,6;20,27,8;25,28,10;32,28,8;28,29,7;38,30,6;33,31,7;30,32,10;31,33,10;41,33,7;37,34,9;44,34,10;35,35,10;45,35,7;50,36,7;48,36,7;36,37,7;52,37,8;55,38,8;46,39,6;51,40,9;47,40,9;58,41,6;53,42,9
1279	1,14,7;12,15,10;11,15,6;5,17,6;6,18,8;7,20,10;2,21,7;9,21,8;13,22,10;27,22,7;10,23,8;26,23,9;19,23,6;29,24,6;22,24,6;17,25,9;28,25,10;23,26,8;16,27,8;44,27,10;35,28,8;37,30,9;33,30,7;21,31,8;39,31,6;41,32,8;31,33,10;36,34,6;47,34,8;32,35,6;59,35,7;45,35,6;51,36,9;42,37,9;54,37,10;56,37,10;57,39,10;46,40,6;50,41,7;52,45,10
1280	5,13,6;4,14,10;6,15,9;0,16,8;9,17,9;7,17,8;3,19,7;12,19,9;2,20,6;21,20,6;18,20,6;13,21,10;16,21,9;26,22,9;27,22,8;17,23,9;23,25,8;19,27,8;22,28,6;29,29,6;39,30,8;38,30,7;42,31,10;43,32,7;35,33,9;34,34,9;36,34,8;41,35,8;32,35,8;30,36,6;47,37,7;49,37,9;57,38,9;52,38,7;56,39,8;51,39,6;53,40,10;48,41,8;59,42,9;54,43,9
1281	14,13,8;11,14,10;4,15,7;13,15,8;5,16,7;3,16,9;8,16,6;10,17,8;28,17,6;1,18,10;29,19,10;26,19,9;17,21,10;12,22,6;19,22,8;20,22,6;25,23,9;15,23,8;36,24,6;23,25,7;18,26,9;39,26,9;41,27,6;34,28,7;30,29,7;44,29,9;33,30,6;37,31,7;35,32,10;59,32,6;47,33,6;43,34,7;55,35,8;46,36,7;48,36,8;45,36,9;51,37,8;52,37,10;56,38,6;50,40,10
1282	6,13,7;2,13,9;8,14,10;14,14,10;9,15,6;3,16,9;13,16,10;5,16,10;11,17,7;19,17,8;23,19,9;10,20,10;15,21,7;21,22,8;17,22,10;16,22,8;25,23,6;26,23,7;28,24,7;41,24,10;40,25,7;27,26,10;43,26,6;32,27,7;36,27,9;33,27,7;34,28,7;44,28,9;35,29,10;50,29,7;38,31,6;48,31,6;59,31,6;58,32,9;52,32,9;56,33,6;54,33,7;46,35,9;53,35,8;51,37,9
1283	12,13,10;5,14,9;3,14,10;8,15,7;1,15,6;6,16,7;14,16,8;9,18,9;11,18,8;21,19,10;25,21,8;27,21,6;18,23,8;2,24,8;20,24,10;23,25,8;26,25,9;29,26,9;17,27,9;40,27,9;39,27,6;32,28,9;19,29,9;38,29,6;31,29,9;43,31,9;37,33,7;41,34,10;36,34,6;42,35,6;53,35,7;54,35,10;59,36,9;50,37,10;56,37,6;47,39,9;46,40,8;52,40,8;55,41,9;57,43,6
1284	1,13,8;9,13,6;2,14,7;13,14,7;11,15,8;0,15,10;7,16,7;5,17,9;10,17,9;8,18,6;20,20,7;29,21,8;17,21,8;18,22,8;27,23,10;26,24,10;23,25,9;25,25,9;21,27,8;31,27,7;36,27,10;24,28,7;33,29,9;39,29,8;42,30,8;30,33,8;32,34,6;37,34,9;43,35,6;50,35,9;55,36,6;34,37,9;57,37,6;53,37,8;58,38,6;49,39,9;47,39,8;48,40,6;45,41,6;56,42,7
1285	10,13,10;8,13,6;3,14,7;12,15,7;13,15,8;5,16,10;0,16,9;2,17,8;7,18,6;22,19,8;29,19,8;14,21,7;17,21,8;19,21,10;25,22,9;27,22,7;18,23,7;24,24,9;40,24,8;20,25,10;33,26,6;34,27,8;26,28,8;42,28,7;30,28,10;32,29,8;36,29,8;37,30,7;52,30,9;51,31,6;38,32,8;39,33,10;53,33,8;54,34,8;48,34,6;45,35,10;56,35,10;46,36,7;58,37,8;57,39,8
1286	7,13,10;13,15,9;3,15,6;10,16,7;4,16,6;1,17,8;2,19,10;14,20,8;6,21,8;16,22,7;23,22,7;11,23,7;17,24,7;22,24,9;24,25,7;20,25,6;26,26,7;29,27,9;21,28,10;15,29,8;40,29,10;43,29,9;33,30,9;31,30,7;41,31,9;35,31,10;34,32,10;42,33,10;52,33,9;55,35,6;36,36,6;59,36,10;56,37,9;30,39,7;51,40,10;46,41,9;45,41,9;57,42,8;54,42,9;49,43,7
1287	10,14,9;4,14,9;3,15,8;1,15,9;9,16,7;6,16,10;14,17,9;0,18,10;20,18,8;12,19,7;15,19,6;7,20,10;26,20,8;22,21,7;24,21,10;27,22,7;19,22,8;17,22,8;21,23,10;23,25,7;42,25,8;30,26,6;31,26,10;38,26,6;37,27,6;39,27,6;41,28,7;35,31,10;57,31,6;44,32,10;59,33,8;43,34,6;49,34,9;48,35,6;50,36,7;47,36,10;56,36,6;55,37,6;53,39,6;58,40,7
1288	4,13,7;13,14,7;3,15,8;10,16,6;6,16,8;1,17,9;0,17,9;5,18,10;12,18,8;29,18,10;27,19,10;8,21,8;15,22,10;19,23,10;20,24,8;21,24,8;24,25,10;22,26,10;23,28,8;43,28,10;30,28,7;31,29,9;28,30,10;39,30,9;33,32,10;40,32,9;41,33,8;34,33,10;37,34,9;53,34,10;42,35,10;54,35,10;52,35,10;57,37,6;55,37,9;56,38,7;59,38,8;48,39,10;50,40,6;49,42,10
1289	3,13,6;12,14,8;1,14,6;7,15,9;6,16,9;8,16,9;0,16,8;5,17,9;2,18,6;29,18,8;27,19,8;4,20,6;22,20,7;28,21,10;18,22,8;19,23,7;21,24,6;20,25,7;16,25,10;23,26,10;31,26,6;36,27,8;38,28,10;34,29,8;35,29,7;39,29,9;32,30,9;33,31,8;55,31,10;44,32,10;52,32,8;51,32,10;47,33,7;58,34,8;45,34,10;53,35,9;50,35,10;49,37,7;40,38,6;54,40,10
1290	13,13,7;9,13,6;6,14,9;0,14,10;2,15,6;5,17,6;4,18,8;3,18,8;7,19,9;15,19,6;11,20,7;23,20,10;18,21,10;26,21,8;29,21,8;24,22,6;25,22,6;16,24,6;17,25,9;20,26,9;33,26,10;40,27,7;36,27,6;31,28,10;34,28,6;35,29,6;38,29,10;44,30,10;32,32,9;59,32,6;52,33,6;46,33,8;56,34,7;49,35,7;54,36,10;50,36,8;43,37,6;45,37,9;57,42,8;48,45,9
1291	12,13,10;6,14,7;7,15,7;4,15,10;0,16,7;9,17,10;13,18,7;11,18,10;29,18,8;5,19,8;22,19,10;20,20,9;3,21,7;16,22,8;24,22,10;19,23,7;21,23,6;25,24,10;37,24,10;28,25,10;30,25,9;27,27,9;31,27,9;42,28,10;33,28,8;44,29,9;41,30,7;38,30,6;34,32,6;53,32,9;40,35,6;54,35,7;46,36,10;50,36,8;58,36,9;45,37,8;52,39,10;57,39,9;56,41,9;48,44,8
1292	6,13,7;9,13,10;11,14,10;13,14,7;2,14,7;5,15,10;1,16,7;3,17,10;28,17,9;10,18,10;16,19,10;0,20,10;25,20,6;27,21,7;22,21,6;29,21,7;18,22,8;19,22,7;23,23,8;39,23,6;21,25,10;30,25,7;41,26,10;38,26,9;43,27,9;35,28,9;44,28,9;32,29,10;33,29,6;57,30,6;58,31,7;51,32,7;49,32,9;42,33,10;59,33,9;46,35,7;48,36,8;52,36,8;55,37,7;45,38,6
1293	8,14,6;6,15,7;10,15,6;14,16,7;13,16,7;7,17,10;5,17,6;11,18,6;12,18,10;9,20,8;26,20,8;21,22,7;20,23,9;19,23,7;18,24,9;24,24,6;23,25,9;29,25,9;15,26,8;28,27,7;41,27,7;40,28,7;39,28,9;36,29,8;37,30,9;30,31,10;43,31,9;42,32,8;32,33,9;51,33,7;38,34,8;55,35,7;59,36,7;58,36,9;53,37,7;49,39,10;47,40,7;54,41,9;45,41,6;57,42,10
1294	6,13,6;2,14,9;11,14,6;1,14,10;0,15,9;5,15,6;9,16,8;8,16,10;10,17,9;18,17,10;21,19,10;4,20,9;29,21,7;17,21,9;15,22,7;16,22,9;27,23,7;19,24,10;23,26,7;34,26,9;41,27,10;37,27,9;24,28,10;36,29,9;32,29,10;35,30,8;40,30,7;39,30,9;59,31,10;48,33,7;53,34,8;49,36,7;42,37,8;52,37,10;31,38,6;46,38,8;57,39,10;50,40,6;54,41,9;55,42,7
1295	8,13,10;14,14,8;4,14,9;13,16,6;11,16,6;6,17,10;9,18,7;7,18,10;2,19,7;28,19,10;3,20,8;19,21,9;24,21,9;15,22,7;20,24,10;21,25,7;26,26,10;27,26,9;23,27,8;16,28,6;39,28,8;43,28,7;42,31,6;40,31,7;44,32,7;33,33,10;36,33,8;30,34,7;34,35,8;48,35,7;41,36,9;45,36,9;59,37,7;49,37,9;55,38,9;46,39,9;47,40,8;51,40,7;50,41,9;52,42,7
1296	6,14,10;2,14,9;11,15,7;1,16,6;10,18,10;12,18,9;9,19,10;13,19,9;3,20,9;16,21,7;5,23,8;17,23,9;25,23,8;26,24,7;21,24,8;22,25,6;24,25,9;28,25,8;29,26,6;30,26,6;38,27,8;19,28,10;34,29,9;39,29,10;44,29,8;36,31,7;32,32,10;35,32,8;57,32,8;46,33,10;41,34,9;53,34,7;45,35,6;54,35,10;49,36,9;42,37,9;58,37,9;52,39,10;47,40,8;51,43,10
1297	5,13,9;4,13,10;10,13,8;12,15,6;2,16,7;14,18,10;6,19,10;13,20,8;7,21,7;29,21,9;9,22,8;19,23,9;16,24,9;24,26,6;28,26,7;27,27,10;18,28,8;26,29,7;30,29,9;34,30,9;23,31,9;43,32,10;37,32,9;41,34,7;17,35,7;40,35,9;44,36,10;36,36,6;35,37,8;58,37,8;49,38,8;51,38,7;47,39,7;45,40,8;59,41,9;48,41,9;38,42,7;57,42,8;53,44,10;55,45,10
1298	14,13,6;6,13,9;5,14,6;1,15,6;3,15,10;12,16,10;13,16,8;2,17,7;0,18,8;22,18,9;9,19,8;24,20,8;20,20,7;16,20,7;21,21,10;23,21,10;28,22,8;25,22,9;18,23,9;27,24,8;36,25,7;30,25,9;38,26,6;40,26,10;42,26,9;32,27,9;39,28,8;44,28,7;41,29,6;59,29,7;37,32,7;47,32,7;50,33,6;49,34,10;56,34,6;53,35,8;45,35,10;48,36,6;52,38,9;57,39,7
1299	10,13,9;1,13,6;8,14,6;6,15,8;14,15,9;7,15,10;13,16,6;2,17,6;11,18,9;23,18,10;0,19,8;25,21,10;28,22,6;24,24,8;29,25,8;16,26,7;22,26,9;17,27,6;32,28,6;27,30,10;41,30,6;33,30,9;15,31,8;42,31,9;38,31,7;40,32,10;31,32,10;37,32,6;35,33,10;49,33,6;58,34,10;45,34,7;34,37,9;55,39,9;57,39,10;53,39,6;46,40,8;56,40,9;59,41,6;52,44,8
1300	5,13,9;3,15,7;12,15,7;4,16,7;1,16,10;14,16,10;9,17,10;11,17,6;0,18,7;23,19,8;8,20,8;22,20,9;15,22,9;19,23,6;17,23,10;28,23,10;27,24,10;16,25,8;37,25,8;29,26,6;32,26,7;38,26,7;18,27,7;43,27,6;44,28,9;41,28,8;34,29,7;30,31,7;35,33,10;39,34,6;49,35,7;46,35,7;52,36,7;48,36,6;59,36,8;57,37,8;53,37,10;54,38,8;47,39,7;50,44,7
1301	2,13,10;0,13,10;5,14,9;12,14,9;10,14,8;8,15,7;14,15,8;3,16,6;13,17,10;25,17,8;4,19,9;16,19,9;22,20,7;18,21,9;15,21,8;23,22,8;26,22,8;24,23,7;42,23,9;28,24,10;30,25,7;19,27,10;39,27,9;35,27,6;43,28,6;33,28,10;32,29,9;37,32,8;53,32,6;41,33,7;57,33,7;54,34,7;51,36,7;45,37,7;34,38,8;46,38,9;58,38,10;55,40,8;50,41,9;49,42,6
1302	14,13,9;13,15,6;3,17,10;2,17,9;4,18,9;8,18,8;6,19,6;9,20,10;1,21,7;20,22,8;21,23,7;25,24,8;23,24,9;12,25,7;19,25,10;17,26,8;15,26,6;24,27,10;39,27,7;16,29,6;34,29,10;31,30,10;41,31,10;44,32,8;37,33,7;27,35,6;36,35,9;32,36,7;35,37,8;54,37,6;33,38,9;53,39,6;51,39,6;49,40,6;57,41,9;52,41,7;56,41,8;59,42,6;48,43,6;47,47,10
1303	13,13,8;5,15,6;0,15,8;1,16,6;2,16,7;7,17,6;12,18,8;4,18,7;22,19,6;9,20,7;29,20,10;23,21,6;28,21,7;20,22,8;19,22,8;14,23,6;21,23,10;27,24,10;25,25,8;40,25,9;18,26,10;42,26,10;35,26,7;34,27,6;32,27,6;43,28,9;41,28,10;31,29,8;36,31,7;56,31,6;50,31,10;39,32,7;57,32,6;46,33,8;48,34,10;58,35,9;49,35,6;54,36,10;59,37,9;47,38,6
1304	5,13,8;14,13,8;10,13,7;7,14,6;2,14,9;4,15,10;3,15,8;12,16,8;6,16,6;0,17,7;29,20,10;25,20,9;24,20,9;26,21,8;28,22,9;17,23,8;27,23,7;21,24,10;39,24,9;30,25,10;32,26,7;16,27,9;34,27,7;19,28,8;36,28,9;37,28,8;33,29,10;42,30,7;46,31,8;40,32,10;58,34,8;51,35,6;56,35,6;55,37,8;48,38,10;54,38,9;38,41,7;49,41,6;52,42,7;47,43,7
1305	9,13,8;2,15,9;12,16,9;11,17,9;0,17,7;5,18,10;10,18,8;3,18,10;1,20,7;22,20,6;7,21,7;19,21,6;23,21,10;25,22,6;18,22,6;17,23,9;27,23,7;26,23,10;39,25,10;30,26,10;29,27,7;31,27,8;21,28,10;37,28,10;40,29,7;43,30,7;44,31,6;41,32,10;36,32,8;57,33,7;53,33,10;52,34,6;56,34,8;33,37,9;48,38,10;59,38,6;45,39,9;47,40,6;51,40,10
1306	13,13,10;8,13,6;4,14,9;14,14,9;9,15,8;3,15,7;12,16,8;11,16,9;6,17,10;24,17,6;2,19,7;18,19,7;29,24,7;21,24,10;22,24,9;15,25,8;25,26,8;23,27,8;26,29,7;40,29,8;36,30,10;31,30,7;20,32,8;42,32,10;38,33,10;39,33,10;35,34,10;44,34,10;32,35,6;30,36,10;48,37,7;50,37,6;47,38,9;51,39,7;55,39,8;57,39,10;56,40,10;45,41,10;46,42,6;54,43,8
1307	10,13,8;14,14,10;4,14,8;2,15,6;8,16,6;7,16,6;6,17,8;13,17,6;20,17,6;12,18,10;3,19,6;28,19,7;15,20,6;24,21,8;22,21,8;17,22,8;26,22,8;25,23,9;42,23,7;29,24,8;37,25,8;27,26,7;43,26,10;44,27,10;31,27,7;32,27,7;34,28,10;30,30,9;36,31,6;59,31,9;35,32,8;52,32,9;55,34,6;57,35,10;54,35,7;50,36,6;51,36,10;58,37,9;47,37,6;46,41,6
1308	4,13,10;7,14,6;13,14,6;12,15,8;5,15,8;9,16,6;2,17,6;0,19,9;11,19,10;3,20,9;24,20,6;19,21,9;17,21,10;18,22,8;25,22,8;22,23,9;28,24,9;20,25,9;34,25,7;33,26,9;27,27,6;21,28,10;39,28,6;36,29,9;42,30,9;43,31,6;32,31,8;41,31,9;30,33,7;55,33,6;40,34,9;57,34,8;59,34,8;47,35,10;54,36,7;50,37,6;58,37,8;51,38,7;48,38,10;49,41,10
1309	7,15,10;0,15,6;1,16,7;3,17,9;8,18,7;12,18,6;14,18,8;13,19,8;15,19,8;11,20,9;17,20,10;26,21,8;18,22,8;21,22,9;9,23,8;20,23,6;19,23,8;28,25,8;24,25,8;43,25,7;22,26,6;39,26,8;42,26,6;36,28,6;30,28,9;35,29,6;32,30,8;41,31,10;34,32,8;40,33,10;48,33,10;53,34,9;47,36,10;59,37,9;54,37,7;57,38,8;52,38,9;58,39,6;50,40,8;49,41,8
1310	3,13,9;2,13,8;14,14,10;6,15,7;12,16,8;7,16,9;9,16,10;13,17,10;1,18,10;10,19,10;29,19,6;19,20,9;22,21,6;20,21,6;23,22,8;18,22,8;15,23,8;21,25,10;27,26,6;43,26,9;38,26,6;16,27,6;34,27,6;42,28,7;33,28,9;39,29,10;32,31,6;30,31,8;31,32,9;46,33,6;35,34,7;59,34,8;49,35,6;56,35,7;58,36,10;52,36,7;55,37,7;53,37,6;45,39,9;54,40,7
1311	6,13,8;2,14,8;1,14,9;5,14,10;8,15,10;13,15,9;14,16,10;12,16,8;11,17,10;25,17,9;23,19,8;28,19,10;19,20,9;20,21,9;4,22,6;21,23,8;29,23,8;27,25,8;18,25,9;35,25,9;16,26,10;31,28,8;36,29,10;39,30,7;38,32,7;40,32,7;43,32,9;34,33,7;30,33,8;56,33,6;33,34,7;47,34,6;53,34,10;45,35,7;52,37,7;48,38,6;57,38,10;51,39,8;50,40,7;55,41,7
1312	2,13,6;7,13,10;8,13,8;0,14,6;4,15,6;10,15,8;14,16,7;1,17,6;11,18,7;15,18,8;16,19,7;5,20,8;26,20,8;18,21,7;17,22,6;28,24,8;21,24,10;25,24,9;29,25,6;24,26,6;38,26,8;44,27,7;43,27,6;40,28,9;36,28,6;35,28,7;42,29,9;41,29,9;39,31,6;46,32,7;54,32,9;55,33,10;53,33,6;30,34,7;50,34,6;57,34,10;45,36,10;52,36,9;58,37,7;51,38,10
